"nurseryid"	"(1S)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene"	"(6Z)-Nonen-1-ol"	"(Z)-4-Decen-1-ol"	"(Z),(Z)-2,4-Hexadiene"	"1-Butanethiol"	"1-Butanol"	"1-Butanol, 2-methyl-"	"1-Butanol, 2-methyl-, (S)-"	"1-Butanol, 2-methyl-, acetate"	"1-Butanol, 2-methyl-, propanoate"	"1-Butanol, 3-methyl-"	"1-Decanol"	"1-Decene"	"1-Dodecanol"	"1-Dodecene"	"1-Heptanol"	"1-Hexanol"	"1-Hexanol, 2-ethyl-"	"1-Nonanol"	"1-Octanol"	"1-Octen-3-ol"	"1-Octen-3-one"	"1-Pentanol"	"1-Penten-3-one"	"1-Penten-3-one, 2-methyl-"	"1-Propanol"	"1-Propanol, 2-methyl-"	"1-Propanol, 3-(methylthio)-"	"1-Propanone, 1-cyclopropyl-"	"1-Undecanol"	"1,2,3-Propanetriol, 1-nitrate"	"1,3-Dioxane, 2,4-dimethyl-"	"1,3-Dioxolane, 2,4,5-trimethyl-"	"1,3-Octanediol"	"1,3-Pentadiene"	"1,3-Pentadiene, 2-methyl-, (E)-"	"1,3,5-Cycloheptatriene"	"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-"	"1,3,6,10-Dodecatetraene, 3,7,11-trimethyl-, (Z,E)-"	"1,4-Butanediol"	"2-Butanol, (R)-"	"2-Butanone"	"2-Buten-1-one, 1-(2,6,6-trimethyl-1,3-cyclohexadien-1-yl)-"	"2-Butenal"	"2-Butenal, (E)-"	"2-Butenal, (Z)-"	"2-Butenal, 2-methyl-"	"2-Butenoic acid, butyl ester"	"2-Butenoic acid, ethyl ester, (E)-"	"2-Butenoic acid, ethyl ester, (Z)-"	"2-Decen-1-ol"	"2-Decenal, (E)-"	"2-Decenal, (Z)-"	"2-Dodecanone"	"2-Fluoropropene"	"2-Furanmethanol"	"2-Heptanol, (S)-"	"2-Heptanone"	"2-Heptenal, (E)-"	"2-Heptenal, (Z)-"	"2-Hexanol, 5-methyl-"	"2-Hexanone, 5-methyl-"	"2-Hexen-1-ol, (E)-"	"2-Hexenal"	"2-Hexenal, (E)-"	"2-Nonenal, (E)-"	"2-Octenal, (E)-"	"2-Oxazolidinone, 3-amino-5-(4-morpholinylmethyl)-"	"2-Pentanol, propanoate"	"2-Pentanone, 3-methyl-"	"2-Pentenal, (E)-"	"2-Propanone, 1-hydroxy-"	"2-Propenal"	"2-Propyl-1-pentanol"	"2-Undecanone"	"2,2-Dimethyl-3-morpholin-4-ylpropan-1-amine"	"2,2,7,7-Tetramethyloctane"	"2,3-Butanediol"	"2,3-Butanediol, [R-(R*,R*)]-"	"2,3-Butanediol, [S-(R*,R*)]-"	"2,3-Butanedione"	"2,3-Octanedione"	"2,4-Heptadienal, (E,E)-"	"2,4-Hexadienal, (E,E)-"	"2,4-Hexadienoic acid, ethyl ester"	"2(5H)-Furanone"	"3-(Methylthio)propyl acetate"	"3-Heptanone, 5-methyl-"	"3-Hexanone"	"3-Hexanone, 2-methyl-"	"3-Hexen-1-ol"	"3-Hexen-1-ol, acetate, (E)-"	"3-Hexen-1-ol, acetate, (Z)-"	"3-Hexenal"	"3-Methyl-3-buten-1-ol, acetate"	"3-Methylheptyl acetate"	"3-Octanol"	"3-Octanone"	"3-Pentanol"	"4-Cyclopentene-1,3-dione"	"4-Decenoic acid, ethyl ester, (Z)-"	"4-Heptanone"	"4-Heptanone, 2,6-dimethyl-"	"4-Hexen-1-ol, acetate"	"4-Hexen-3-one"	"4-Oxohex-2-enal"	"4H-Pyran-4-one, 2,3-dihydro-3,5-dihydroxy-6-methyl-"	"5-Hepten-2-ol, 6-methyl-"	"5-Hepten-2-one, 6-methyl-"	"5-Hexen-1-ol"	"5-Hexene-1-ol, acetate"	"5-Hydroxymethylfurfural"	"5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-"	"5,9-Undecadien-2-one, 6,10-dimethyl-, (Z)-"	"8-Dodecen-1-ol, (Z)-"	"à-Farnesene"	"à-Pinene"	"Acetaldehyde"	"Acetaldehyde, hydroxy-"	"Acetic acid"	"Acetic acid ethenyl ester"	"Acetic acid, 2-(methylaminoethyl) ester"	"Acetic acid, 2-phenylethyl ester"	"Acetic acid, butyl ester"	"Acetic acid, heptyl ester"	"Acetic acid, hexyl ester"	"Acetic acid, methyl ester"	"Acetic acid, octyl ester"	"Acetic acid, pentyl ester"	"Acetic acid, phenylmethyl ester"	"Acetic anhydride"	"Acetoin"	"Acetone"	"Acetonitrile"	"Ammonium acetate"	"Anethole"	"Anisole"	"Azulene"	"Benzaldehyde"	"Benzene"	"Benzene, (methoxymethyl)-"	"Benzene, 1-methoxy-3-methyl-"	"Benzene, 1-methoxy-4-methyl-"	"Benzene, 1-propynyl-"	"Benzene, 1,3-diethenyl-"	"Benzene, 1,3-dimethyl-"	"Benzene, propyl-"	"Benzoic acid, hexyl ester"	"Benzophenone"	"Benzothiazole"	"Benzyl nitrile"	"Bicyclo[4.2.0]octa-1,3,5-triene"	"Butanal"	"Butanal, 2-methyl-"	"Butanal, 3-methyl-"	"Butane, 1-methoxy-2-methyl-"	"Butanoic acid, 2-methyl-"	"Butanoic acid, 2-methyl-, 2-methylbutyl ester"	"Butanoic acid, 2-methyl-, 2-methylpropyl ester"	"Butanoic acid, 2-methyl-, ethyl ester"	"Butanoic acid, 2-methyl-, hexyl ester"	"Butanoic acid, 2-methyl-, methyl ester"	"Butanoic acid, 2-methyl-, pentyl ester"	"Butanoic acid, 2-methyl-, propyl ester"	"Butanoic acid, 2-methylbutyl ester"	"Butanoic acid, 2-methylpropyl ester"	"Butanoic acid, 3-hydroxy-, ethyl ester"	"Butanoic acid, 5-hexenyl ester"	"Butanoic acid, butyl ester"	"Butanoic acid, ethyl ester"	"Butanoic acid, hexyl ester"	"Butanoic acid, methyl ester"	"Butanoic acid, pentyl ester"	"Butanoic acid, propyl ester"	"Butyl 2-methylbutanoate"	"Butyl benzoate"	"Butyrolactone"	"C2H5CH=CHCH=CH2"	"Carbon disulfide"	"Carbonic acid, butyl ethyl ester"	"CH3C(O)CH2CH2OH"	"CH3C(O)O(CH2)3CH=CH2"	"cis-4-Decenal"	"Cyclododecane"	"Cyclohexene, 1-methyl-4-(1-methylethenyl)-, (S)-"	"Cyclopropane, nonyl-"	"Cyclopropane, octyl-"	"Decanal"	"Decane"	"Decanoic acid, ethyl ester"	"Diethyl carbonate"	"Dimethyl ether"	"Dimethyl trisulfide"	"Dinocap"	"Disulfide, dimethyl"	"Estragole"	"Ethanol"	"Ethanol, 2-(2-ethoxyethoxy)-"	"Ethyl Acetate"	"Ethyl tiglate"	"Ethylbenzene"	"Ethylene glycol, dinitrate"	"Ethyne, fluoro-"	"Formic acid"	"Formic acid, dodecyl ester"	"Formic acid, heptyl ester"	"Formic acid, octyl ester"	"Furan"	"Furan, 2-ethyl-"	"Furan, 2-methyl-"	"Furan, 2-pentyl-"	"Furan, 2,3-dihydro-"	"Furan, tetrahydro-2-methyl-"	"Furan, tetrahydro-2,2,5,5-tetramethyl-"	"Furfural"	"Heptanal"	"Heptane, 1-chloro-"	"Heptane, 2,2-dimethyl-"	"Heptane, 2,2,4,6,6-pentamethyl-"	"Heptane, 2,4-dimethyl-"	"Heptanoic acid, ethyl ester"	"Hex-5-enoic acid, ethyl ester"	"Hexamethylene diacrylate"	"Hexanal"	"Hexanal, 2-ethyl-"	"Hexane, 1-chloro-"	"Hexane, 1-methoxy-"	"Hexane, 2,2,3-trimethyl-"	"Hexane, 2,3,4-trimethyl-"	"Hexanoic acid"	"Hexanoic acid, 2-ethyl-"	"Hexanoic acid, 2-methylbutyl ester"	"Hexanoic acid, 3-hydroxy-, ethyl ester"	"Hexanoic acid, butyl ester"	"Hexanoic acid, ethyl ester"	"Hexanoic acid, hexyl ester"	"Hexanoic acid, methyl ester"	"Hexanoic acid, propyl ester"	"Hexyl tiglate"	"Hydrogen azide"	"Hydrogen isocyanate"	"Hydroxymethyl 2-hydroxy-2-methylpropionate"	"Indane"	"Isobutyl acetate"	"Isopropyl acetate"	"Isopropyl Alcohol"	"Isopropyl butyrate"	"Methacrolein"	"Methane, isocyanato-"	"Methyl formate"	"Methyl glyoxal"	"Methyl isobutyrate"	"Methyl propionate"	"Methyl vinyl ketone"	"Methylene chloride"	"Methyltartronic acid"	"n-Decanoic acid"	"n-Hexane"	"N-Morpholinomethyl-isopropyl-sulfide"	"n-Propyl acetate"	"n-Tridecan-1-ol"	"Nitric acid, ethyl ester"	"Nitrous oxide"	"Nonanal"	"Nonane"	"Nonane, 3-methyl-"	"o-Xylene"	"Octanal"	"Octane"	"Octane, 1-chloro-"	"Octane, 2,2,6-trimethyl-"	"Octanoic acid"	"Octanoic acid, 3-methylbutyl ester"	"Octanoic acid, ethyl ester"	"Octanoic acid, hexyl ester"	"Pentanal"	"Pentane, 1-chloro-"	"Pentanoic acid, ethyl ester"	"Phenol"	"Phenylethyl Alcohol"	"Propanal"	"Propanoic acid, 2-methyl-, anhydride"	"Propanoic acid, 2-methyl-, butyl ester"	"Propanoic acid, 2-methyl-, ethyl ester"	"Propanoic acid, 2-methyl-, hexyl ester"	"Propanoic acid, 2-methyl-, pentyl ester"	"Propanoic acid, 2-methylpropyl ester"	"Propanoic acid, anhydride"	"Propanoic acid, butyl ester"	"Propanoic acid, ethyl ester"	"Propanoic acid, hexyl ester"	"Propanoic acid, pentyl ester"	"Propanoic acid, propyl ester"	"Propyl mercaptan"	"Silanol, trimethyl-"	"Spiro[2,4]hepta-4,6-diene"	"Styrene"	"Tetrachloroethylene"	"Tetradecane"	"Tetrahydrofuran"	"Thiazole, 5-ethenyl-4-methyl-"	"Thiophene, 2-ethyl-"	"Toluene"	"trans-1,4-Hexadiene"	"trans-2-Nonenal"	"Trichloromethane"	"Trimethylene oxide"	"Undecanal"	"Undecane"
6119	0	0	0	0	0	8497561.5	12757364	1005568	206447	0	0	0	0	0	0	0	18480690	364136	0	0	0	333853	670967	0	0	0	73618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319607	0	0	0	0	9304954	0	0	136914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411310	0	57499	0	0	0	0	0	0	46563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	881961	0	0	0	0	147552	0	0	3526127	928096	1873116	398648	0	1282474	0	0	0	0	0	0	0	0	0	0	0	1163306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186516	0	0	0	0	0	0	0	3676586	0	0	0	0	0	0	0	0	0	0	0	257590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103674	0	0	0	0	0	0	0	424979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6135	0	0	0	0	0	4014639	7416143	0	4808215	0	0	0	0	0	0	72510	11623589	261090	0	105622	19296	180980	366127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142129	0	0	0	0	19992679	0	0	59692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89816	250973	0	0	0	0	0	0	5099798	0	0	0	0	0	0	0	5494923	0	452351	0	0	102628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82816	0	0	13042259	0	139306	0	80153	72239	0	0	2949238	765590	1980538	0	65205	0	856898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35282	0	0	0	0	0	0	0	3883126	0	0	0	0	0	0	0	0	0	0	0	72140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29764	0	0	0	0	0	0	0	134086	0	0	0	0	0	0	0	770254	0	0	0	0	0	0	0	0	263316	0	0	0	446442	0	69688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6136	0	0	0	0	0	6346685	0	1202724	28127872	0	0	0	0	0	0	0	10144165	620217	0	0	0	203676	221032	0	0	0	193177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160893	0	0	0	0	10955305	0	0	105058	0	0	0	0	259725	60625	0	0	0	0	0	0	0	0	0	0	419430	0	0	0	0	117472	0	0	0	0	12444575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141973	0	0	0	0	19955808	0	0	147417	608478	0	0	0	114207130	0	61257891	0	0	7591852	0	13845	0	89817	0	0	0	0	0	0	135495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2272010	0	0	0	0	0	0	0	9481897	0	7577515	0	144327	0	559385	0	0	0	0	0	0	0	0	0	0	0	0	28564	0	0	0	0	0	0	0	559145	0	0	0	0	0	0	0	0	0	0	0	0	424854	0	0	0	0	0	201838	295964	0	0	0	0	0	0	0	8451796	0	0	0	0	0	0	0	0	0	0	0	1344485	0	0	0	0	7018.8	0	0	4086963	0	0	0	0	0	0	18174	0	0	0	16499	0	0	0	0	1839791	0	0	0	207297	0	0	0	249547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193806	0	0	0	2200341	0	289632	0	0	0	0	0	0	0	0	0	0	0	168841	0	0	0	0	0	0
6143	0	0	0	0	0	8608294	1978259	0	60205589	0	0	0	0	0	0	0	7859693	151508	0	0	0	0	75339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8643102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60902	0	0	0	0	0	0	0	0	0	0	0	0	151232	0	275221	0	0	0	0	96365	0	0	0	0	0	0	0	98566748	0	77470686	0	0	4532796	0	0	0	43270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142835	0	0	0	0	0	0	0	214603	0	43931	0	0	0	67599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6670265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1456867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5263659	0	0	0	38333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903726	0	0	0	70973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6151	0	0	0	0	0	2129140	0	1585321	28482590	0	0	0	0	0	0	0	6075118	508804	0	0	23039	0	124382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	763356	0	0	0	0	3091881	0	0	397278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205187.5	0	0	0	0	0	0	0	0	0	6431586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390436	0	0	0	51184	0	0	418482	0	0	0	0	0	0	0	39220580	0	17314640	0	0	2525854	0	0	0	44014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1098237	0	0	0	0	0	0	0	865030	488624	752983	0	0	0	163636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	894287	0	0	0	0	0	0	223398	0	0	0	0	0	0	0	2572136	0	0	0	0	0	0	0	0	0	0	0	153516	0	0	0	0	0	0	0	1005641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	764832	0	0	0	0	0	0	0	0	0	0	38130	0	0	0	0	1376489	184651	0	0	0	0	0	0	0	0	0	0	0	357676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6156	0	0	0	0	0	3753928	0	2711186	47351999	0	0	0	0	0	0	0	6891040	1059767	0	0	0	175243	0	0	0	0	100183	0	0	0	0	0	0	0	0	0	0	0	65476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137747	0	0	0	0	10106332	0	0	59169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1114507	0	0	0	0	0	0	0	0	0	18733768.5	0	90530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7329910	0	0	0	0	0	0	0	54990350	0	14521890	0	0	2357861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067692	0	0	0	0	0	0	0	3104669	0	0	0	0	0	596115	0	17650	0	0	0	0	0	0	0	0	0	0	102016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556592	0	0	0	0	0	0	212540	0	0	0	0	0	0	0	9282929	0	0	0	0	0	0	0	0	0	0	0	259548	0	0	0	0	0	0	0	3839417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2176353	0	0	0	236327	0	0	0	189616	0	0	0	0	0	0	0	983486	0	0	0	0	0	0	277730	0	37380	0	0	0	2381049	0	0	0	276955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6158	0	0	0	0	0	7148961	0	5170990	184341	0	0	0	0	0	0	0	12478351	380729	0	0	0	0	482938	163042	0	0	108725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99207	0	0	0	0	6430675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540751	0	0	0	0	0	0	0	0	0	18100346	0	8027	0	0	0	0	0	0	0	0	0	0	0	0	170291	0	0	0	0	0	0	5737752	0	0	0	0	0	0	0	1053017	0	645495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157756	185158	0	0	0	0	0	0	0	521355	3646121	218206	0	0	331132	116587	0	0	0	0	0	0	0	0	36061	0	0	0	178580	0	0	0	0	0	0	0	0	150337	0	0	0	0	0	0	0	0	0	0	0	377869	0	0	0	0	0	0	197523	0	0	0	0	0	0	0	8052296	0	0	0	0	0	0	0	0	0	85434	0	198942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42993	0	0	35867	0	24483	0	0	194497	373966	0	0	0	237976	25747	0	0	0	0	0	0	935899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6166	0	0	0	0	0	6855571.5	0	2200026.5	0	0	0	0	0	0	0	59815	17716814	168914.5	0	0	0	0	665482	0	0	0	76684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75804	0	0	0	0	4551727.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521609.25	0	0	0	0	0	0	0	0	0	13416395.6666667	0	40731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366915	0	0	0	3561297	0	0	0	0	0	0	0	114055	0	262155.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18189121	352661	0	0	0	0	56652	156941	0	680814	109016020	1480591	1417033.5	0	897124.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2403852.5	0	0	0	0	0	0	0	0	0	0	0	745254	0	0	0	0	0	6743.1	90761	0	0	0	0	0	0	0	4182988	0	0	21594	0	0	0	0	0	0	0	8672427	103185	323275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243933	158149.5	0	0	0	70511	0	0	45911	0	0	0	0	0	58596	1633068	0	0	0	0	0	1058005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6170	0	0	0	0	0	4163398	6105655	0	1186092	0	0	0	0	0	0	0	23022654	689144	0	0	0	0	546291	0	0	0	158289	0	0	0	0	0	1164721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101864	0	0	0	0	0	0	0	97617	0	0	0	0	8758459	0	0	20997	0	0	0	0	0	32694	0	0	0	0	0	0	0	0	0	0	457720	0	0	0	0	0	0	0	0	0	10718656	0	66613	0	0	0	0	0	0	0	0	0	0	0	71706	0	63101	0	0	0	0	0	3202056	0	303243	0	0	0	0	0	5172168	0	666796	962740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37462	0	0	0	0	0	0	0	0	0	53263968	227803	1066706	0	0	0	0	405847	0	599222	119910196	282164	5713128	0	1795401	0	0	22125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14504	4903505.5	0	122312284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81244	0	0	0	59406	0	0	0	17108343	0	0	0	0	0	0	0	0	0	0	16403436	391643	1004221	65061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1081476	0	0	0	390730	0	0	0	328363	125914	0	0	0	0	68835	0	0	0	1175031	0	0	0	0	0	2204570	0	0	0	0	0	18413554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6173	0	0	0	0	0	2898569	0	2241728	544968	0	0	0	0	0	0	0	6159902	133539	0	0	0	0	240618	0	0	0	49721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148607	0	0	0	0	27304519	0	0	35002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408712.5	0	0	0	0	0	0	0	0	0	6006563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151405	0	0	0	0	0	0	6075574	0	0	0	0	0	0	0	2835693	0	145671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218191	0	56278	0	0	0	0	0	22610	0	0	0	0	0	0	0	0	0	0	131668	0	0	0	0	0	0	0	0	24392	0	393612	0	0	0	0	0	0	0	0	0	229102	0	0	0	0	0	0	118500	0	0	0	0	0	0	0	15090383	0	0	0	0	0	0	0	0	0	0	0	96369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477324	0	0	0	245530	0	0	26187	0	0	0	0	746345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6175	0	0	0	0	0	8300350	5422866	0	0	0	0	0	0	0	0	0	9009342	685373	0	0	0	187756	380871	271976	0	0	99660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135681	0	0	0	0	21685388	0	0	54612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126035	0	0	0	0	0	0	0	0	0	2912806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166454	0	0	0	0	0	0	2819645	0	0	0	0	0	0	0	263954	0	61033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135410	0	0	0	0	0	128138	0	0	2281458	12057819	321086	0	20858	2401363	0	0	23290	0	0	0	0	0	0	0	0	0	0	52307	0	0	0	0	0	0	0	5750	82044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203554	0	0	0	0	0	0	0	12135220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21967	0	0	356325	0	0	0	0	0	0	0	35158	0	0	0	0	987498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6184	0	0	0	0	0	9912794	1410622	0	21200528	0	0	0	0	0	0	0	22077973	682566	0	0	0	0	306458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8151004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133962.5	0	0	0	0	0	0	0	0	0	3211427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474870	0	0	0	0	0	0	0	0	0	0	0	0	54788813	0	65265593	59002	0	6634111	0	0	0	0	0	0	0	0	0	0	13720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196450	0	0	0	0	0	0	0	2096506	1067045	1731804	776333	0	0	81539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22639	0	0	0	0	0	0	0	0	0	55865	0	0	135306	0	0	0	0	0	0	143552	0	0	0	0	0	0	0	0	81564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	771260	0	0	0	0	0	0	0	0	0	0	15598	0	0	0	0	850255	0	0	0	183311	0	0	0	335689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6188	0	0	0	0	0	3220149	0	1180402	26021337	0	0	0	0	0	0	0	5311023	318104	0	0	0	0	0	0	0	0	94584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21343396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	983151.5	0	0	0	0	0	0	0	0	42847	27735777	0	16361	0	0	0	0	0	0	0	0	0	0	0	0	142064	0	1446783	0	0	0	0	288479	0	0	0	0	0	0	0	76687508	0	40657977	0	0	5050001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393214	0	0	0	0	0	0	0	720444	0	218548	0	0	0	160472	0	25902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530243	0	0	0	0	0	0	246972	0	0	0	0	0	0	0	6447222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1862086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1054523	0	0	0	255327	0	0	0	266337	0	0	0	0	0	0	0	1113108	59814	0	0	0	0	0	0	0	0	0	0	0	576152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
